l;a;b;is_ship;size
8.6453079688651;-4.843375867963492;-10.463789429768486;0;-1
41.569493473266206;-1.492021311178529;-9.335831528383709;0;-1
52.706730967699016;-3.0027715266322006;1.4466799223264002;1;3.295836866004329
26.810621586530047;-16.14690620184684;-4.394015726484512;0;-1
28.74883358873337;-8.842168579877738;-12.005107483765691;0;-1
57.826665166684194;-8.485581825987353;-8.380531270040644;0;8.234564993267135
25.29867126119266;-6.405221161409185;-9.327952710541224;1;7.205635176410364
37.4985210250546;-12.886908370316883;-1.7067846586530888;1;4.962844630259907
32.18588208810129;-1.665570277390904;-10.466079488169138;0;-1
15.269962951543752;-1.1157600723480077;-19.337312995728357;0;5.736572297479192
9.001417306533776;2.4407568666130435;-19.84168662031411;0;-1
37.815976681394496;-15.102036616297426;-3.112965229354926;0;-1
18.58412618032401;-5.669404556279226;-14.866726045815337;0;2.0794415416798357
4.597686115631094;-0.9844054849975051;-10.113613774535812;0;-1
51.20212621758376;-6.184459713329114;2.684562738092774;0;-1
38.94663281520876;-0.6899487450024057;-2.871621158501873;0;-1
33.718422950664774;-3.832244768578116;-1.3503305809609414;0;5.673323267171493
53.96830788892175;-2.1731020397440677;-8.273799710173698;1;-1
18.99505367813386;1.8568225487093883;-15.709202511370348;0;6.366470447731438
33.322837054257405;-3.810120212183184;-6.449589925312058;0;2.302585092994046
27.260728748254188;-20.208900303271793;-3.651237430477286;1;4.2626798770413155
46.37484406968667;-2.804719763523961;-10.106367268016275;0;7.896924656268864
4.488554112699971;-1.7162689907127797;-8.915441053967605;1;1.0986122886681098
8.408374059119819;6.111617820760989;-23.177941960523697;0;-1
11.817288732993468;-7.958202025454887;-3.614386900529757;1;-1
9.369565875890192;-6.278870694949436;-6.560664060007303;0;-1
9.855669330440941;0.296513352341422;-15.765109284648098;0;-1
34.827508920504336;-0.006940381782127632;-2.3465287017772543;0;-1
33.28984252715289;0.29629348850641946;-2.64803871132499;0;6.983789965258135
17.383549562151803;-5.787604487164291;-10.957024110700733;0;-1
24.422229718381388;-12.258171577781503;-9.389841579280805;1;4.8283137373023015
11.346478837663083;0.14928347223006913;-16.268004926166235;0;-1
54.157990791542424;-0.7389892120461439;-1.7139093693435656;0;-1
25.815823610588684;-0.17185711599897038;-9.304833803418298;0;-1
12.481757237711454;-5.654210988936728;-3.200446126925931;0;0.0
13.601269535323377;-3.2697451209246453;-11.824598851871297;0;3.6888794541139363
23.334245718901954;-5.7220768908614055;-7.112718518184989;0;-1
15.849231233184886;-7.268472222614026;-2.203664290778049;0;-1
39.406755536086884;-7.020257970742431;-10.2732393080357;1;5.0369526024136295
17.618226899386215;2.2159359114942965;-16.90163175200347;0;4.30406509320417
21.988014119135286;-0.03516708878238674;-9.710435703542892;0;-1
42.55715678357965;-0.9102417758043116;-0.9205571886427801;0;-1
8.30705959617236;5.672374809541351;-21.464750329941637;0;6.1070228877422545
17.360848064265284;2.0852195192076772;-14.269167754968262;0;3.6109179126442243
8.586025586262341;7.825138036030618;-25.394579332905025;0;-1
12.60385638063066;-0.6266370807953664;-15.993999139639662;0;-1
14.54183034314503;-5.104734525692327;-6.272418467756221;0;-1
38.077962997313016;-11.284920283190594;-15.403254983246216;0;-1
39.7006805590992;-1.9438078478758263;7.17210965842783;0;-1
11.469025481639273;-3.994885572275185;-9.534822514917863;1;5.641907070938114
27.059412206562996;-9.089635468388236;-5.927501894501172;1;3.1780538303479458
5.02289332182019;-0.7774338758637033;-11.329249907389222;0;-1
6.297785358405383;6.799325025469599;-22.345041078239852;0;-1
71.65973432842866;-7.459366437724084;-2.552264559117451;0;7.176254532017144
8.580317708637239;-3.151942775911167;-6.3958274713059735;0;-1
25.844867518221648;-9.426392917592885;-17.733934438378324;1;-1
51.17519776500344;-13.485982429971186;-2.6103715749614462;0;5.075173815233827
17.014125675575155;-13.940358521041777;-4.996869284714717;0;-1
27.294015595527892;-0.6565936880280117;-8.401693895997008;0;8.13505390861157
23.26863847409382;-11.593793910830891;-11.721011221275445;0;-1
15.008474092288774;1.1044931909293352;-11.102304041209313;0;-1
12.906753618492441;-4.796144299738565;-12.39397288591126;0;-1
49.43006460785156;-0.9432417643202107;-4.491872440259971;0;-1
34.42172533855113;-10.980893447354433;-0.5097727989155593;0;-1
16.253465513642688;-10.719363655784;-3.6366988559506126;0;-1
64.8421104996024;-2.083800148573625;2.4735819787892903;0;-1
41.44956824596625;-6.4297068463456855;-3.196196004613264;1;3.6109179126442243
63.38735758300996;-2.92205420207293;2.5916962728092496;0;-1
56.5234267424936;-6.444213675889307;-14.467980578254855;0;7.189922170745808
2.1731062484048778;5.206380383508756;-15.824057205017072;0;-1
13.461989240984849;-3.8904973415897603;-12.349056796909998;0;-1
46.47467404180148;-13.063401549430452;-0.24041381687058083;0;8.00202481821611
53.37601834121447;-3.868290307473565;3.7921068735604613;1;1.0986122886681098
7.01953128857465;1.905810962375515;-17.483544668169888;0;-1
80.99846749162569;-4.845794429515996;6.46970192277748;1;-1
33.076071315747974;1.2283685958857642;-3.6028161742377205;0;-1
9.578180847959787;-5.03567207580614;-11.282942107856181;0;-1
17.66842913003559;2.086955575571796;-14.43151574562037;0;3.4657359027997265
24.39010310808481;-0.06835913085828343;-9.128336005439525;0;-1
12.009981266321368;-5.019924293975089;-10.318442109275262;1;7.934871565945177
41.92545653204039;-18.347841603054096;-0.6238499990893637;1;-1
3.7124007965110417;3.8159637510664743;-16.089642469245792;0;-1
80.35817771226749;1.091052325509331;-1.088921773194741;0;7.667158255319148
6.920917605877587;5.56697298545918;-21.429823751535437;0;-1
23.554076073709794;-11.554034076016828;-5.556689461537657;1;5.44673737166631
20.078360959736724;1.2784465654758117;-15.321991735731238;0;4.174387269895637
6.125563062136368;4.242920766658112;-17.137985803594503;0;6.716594773520978
69.3344643189869;-1.1398913848514107;-4.575635222722351;1;7.251344983372214
31.45935264810118;-8.504859835759568;-8.006187351455033;0;-1
32.56620825714131;-2.996401132890733;-19.12713610984962;0;7.247792581767846
17.4675023532969;1.9565697473440649;-14.562158827769187;0;3.044522437723423
41.056471604113646;-13.218432284322821;2.4728234883191327;0;-1
9.591822426032172;3.040769851974822;-16.6668192607851;0;-1
22.58092032547384;-2.0201812749711543;-3.8076632323910524;0;-1
5.15916361998244;-1.375826645489717;-10.513157885766608;0;-1
16.987263528712933;-8.956679179743597;-10.001367001641002;1;-1
14.844783172751157;1.5006836961731527;-15.032659997440918;0;3.4965075614664802
14.982631614303877;-2.738581268634506;-12.373393995779956;0;-1
67.7419573005125;-0.07696194088766126;-6.6986664966923435;0;-1
15.482850790689728;-4.817421689128844;-11.537223200705006;0;-1
55.28522141695485;-5.752452353777823;-14.716563449286532;0;5.918893854273146
29.625555797723507;-0.0020387172170370743;-15.332329594110591;0;4.8283137373023015
4.4970369039278255;7.510972867472134;-22.11637131121661;0;-1
15.371905861824521;0.40972391214339493;-15.606095421632482;0;3.784189633918261
32.37993149260464;-9.203222495457213;-16.30774517878615;0;8.003697339094368
23.53534999063628;-1.5141059985909862;-5.214343050840767;0;-1
14.043949536185991;-2.2253630541363454;-16.484900832890713;0;-1
4.026813869762614;6.992452242672511;-21.323005291582135;0;-1
19.000313426187823;-1.4892252744645509;-1.0863469664075107;0;-1
56.47739710243222;-1.017277659074198;-2.729853165425465;0;0.0
70.89049625553514;-2.1390049525063524;2.0976930088074095;0;4.890349128221754
5.182135425587869;3.5885194076921434;-17.843257328382496;0;0.0
31.662648482240243;-16.285629170277534;-5.630069509030214;0;-1
21.880855177848062;-0.31534019401171215;-23.58834797273466;0;1.3862943611198906
12.587231185543592;-4.7274109780651585;-10.921503189171297;0;-1
3.488735808405824;7.561248068241158;-21.170650941559522;0;7.266827347520591
47.25058010484781;-4.13358680199611;0.05334081849413726;0;-1
24.02623803660892;-14.200215688972651;-5.799643299585842;0;-1
38.78664500958874;-9.397647494802195;-14.390858849472725;0;5.123963979403259
41.95608898497648;2.371397258501008;-11.498589281086446;0;-1
12.807637276602591;1.2767367879431202;-15.05110473077593;0;-1
17.34031100386834;-1.8455622802256617;-19.460664266415684;0;-1
2.7263146468552737;5.569527949226381;-16.898705381986954;0;-1
26.46724310384357;-7.978108193889458;-5.332350117620839;0;-1
13.033162917481114;-10.461389342191913;-3.276199235588919;0;-1
33.32829374131188;-7.065466741203419;-9.775801705956031;0;-1
14.766464942598974;-15.130194092291058;1.5121111615910416;1;-1
11.175766344227398;1.5097285634110447;-14.285191467416366;0;7.215975002651466
49.594676031686426;-1.9416451455193584;-5.5178388937069185;0;-1
3.691724591897165;1.1990213301605577;-10.619708073169916;0;-1
44.88959401248288;2.7121142983411866;0.3973341961812542;0;-1
38.633975797541595;-0.6713437891137107;-8.817963949481666;0;-1
2.6487570329200634;4.662862901143946;-15.269773654097094;1;-1
49.104823035243484;-7.838101327672394;-16.99287685148276;0;3.258096538021482
8.829295092511565;3.09189890297951;-18.186901029523057;0;-1
52.816395535280144;-0.7720075628167752;0.15358507358896598;0;-1
21.266723350434447;-13.142746551716963;-6.9639786726117725;1;5.552959584921617
34.43888896884599;1.6712333701551598;-9.86238278507999;0;6.492239835020471
11.29312403764134;0.3116339849961887;-16.168474811570857;0;-1
4.288316703007058;5.817499117413137;-19.17854289522615;0;7.367077059881012
13.803497103773001;-5.392315868503726;-11.105915193351782;1;-1
71.29400468035523;-1.782518976104887;-8.49248294613205;0;7.682021510826875
81.21495553154058;-4.416559266156117;6.220676372865905;0;-1
81.82795334940097;-6.0747392023660085;2.678649049339162;0;-1
50.71955874916951;-7.147250736636599;-13.167244778263445;0;3.2188758248682006
16.400455551899782;-0.9865049274979705;-13.588571476611953;0;-1
15.841102284223915;-10.101947865030713;-8.960894619916129;1;7.234898420314831
18.418794192830994;-5.054946519139198;-8.530711288139766;0;-1
44.17961442814659;-2.1278371562339866;4.762355701545055;0;1.0986122886681098
29.896058124852296;0.31539163802284015;-13.521624899692611;0;6.269096283706261
12.063707800897681;0.1511678236447029;-17.90181901082161;0;6.419994928147142
37.01603556674955;-9.809345290981648;-15.382474770813666;0;-1
26.28965055108205;-1.533414992939413;-15.21253890871094;0;-1
26.97845896089626;-13.609877189075014;-1.0653622663791262;1;2.833213344056216
5.090434326486887;2.9397105820700866;-16.370254650895365;0;8.11162807830774
28.82444907659147;-10.321290670417723;-9.525972235320516;1;6.3561076606958915
10.25940944691922;-0.6096136624690431;-15.926911992780365;0;-1
16.230162806768853;-6.82367632036036;-8.68252692421112;1;5.030437921392435
19.28973682443731;0.9265615600759427;-11.052233996257605;0;8.18060094759445
28.421151310263095;-2.6795117052939053;-20.592997293708816;0;5.153291594497779
5.766493955735547;4.088975211642557;-19.283559808668624;0;-1
51.748610800766365;-1.694925012772231;-4.270455597040156;0;-1
37.2758083083379;-1.1624573897820631;-11.34578556249551;0;-1
19.37167212240118;-7.962038054762508;-11.97106940055696;0;-1
39.756116334815225;-12.842918324444978;8.201066908228896;0;7.046647277848756
6.851013500324225;3.3557699174464424;-17.382020280411144;0;-1
21.103185015345943;-6.563025751352367;-11.686914879665112;0;-1
28.64415896635897;-0.5512188722167501;-8.418193762379186;0;0.0
52.573755288612894;-0.6162698378495924;2.102384674214017;0;-1
18.60452664397366;-9.10685715695813;-12.711804219648094;0;-1
18.87139938625037;-0.1647050324721124;-13.481300074657575;0;7.226936018493289
6.42005936631704;7.108958555326406;-22.955213619527825;0;-1
33.322779783838655;0.08501306455561466;-11.224278848579836;0;7.494430215031565
38.215117599840916;-13.179002835870655;-19.32207645702895;0;0.6931471805599453
23.4407014148175;-3.699579802957076;-10.418778972767667;1;6.910750787961936
13.852541345110964;-4.5913378691214;-12.721669901435467;0;-1
21.244048298009933;-2.4827744654472266;-11.95968106246115;0;-1
78.33004851376536;0.819454165425009;6.617168054911598;0;-1
42.958742728165696;-6.441715777078011;-4.374199426483852;0;-1
12.59305206551505;-5.164112475062673;-13.545720014518709;0;-1
50.032267443351195;-1.1254409782461918;2.007172420474253;0;-1
28.16738066061419;-1.4937641454232287;-10.75589049447649;0;7.931644021454311
3.517442532206983;-1.5542095297095133;-5.458547262700462;0;-1
74.84038185838408;1.2407245327967442;7.191588058189652;0;-1
44.466877128652655;-7.836062510438803;-0.699185436004337;0;-1
40.59676631651817;-8.884192952960158;-0.8517916030741017;0;-1
64.31748727905496;-0.8486598335573605;8.332514682540369;0;-1
35.16110780229274;-6.066109518791958;-9.622438047596447;0;6.248042874508429
33.956742896348445;-4.5119522327242585;-9.582012781287595;1;7.741099090035366
33.4570171214963;25.015612351310054;-36.8979926651067;0;-1
54.55081721107897;-5.140777271693725;-0.09408339087452863;0;-1
8.860092276258108;-5.6800820530724065;-6.7378814232579565;0;-1
12.538713150207691;2.5410342529299577;-16.98503235624596;0;-1
61.52455330424037;-4.437969810608774;-0.9244677697367227;0;5.2574953720277815
43.204377196090235;-6.884843985667762;-10.751163599762243;0;-1
48.17182041682155;-0.9351573924762283;-5.59703448277163;0;-1
14.621839116747786;-4.2722423455499605;-15.498202168370868;0;-1
45.082268761250624;-12.737075656201972;-0.9619610917870381;1;-1
33.543362586941285;-8.26368493719586;-7.365207260741387;0;-1
22.2882399100926;-11.159929217803205;-1.687442293216178;1;5.87493073085203
46.43535459998682;2.957692011184548;14.383956298424986;0;7.898039690764619
24.93387467770159;-0.07312793299912448;-6.010854473401358;0;-1
47.71381033433891;-1.337487984471475;-5.218880841910536;0;-1
28.846928691712872;-4.063315470851625;-9.359443114943602;0;-1
18.24973724622566;2.3395155466134376;-15.84398012265859;0;4.795790545596741
15.603308886449017;-4.70725331315701;-13.391604572228301;0;-1
29.51394853064753;-1.4825564859476779;-10.396542290242897;0;7.618251097876695
14.963333303050392;0.4368508059222784;-22.17130287442919;0;-1
22.830176494040476;-3.0503154353306554;-15.155074371955948;0;1.3862943611198906
34.38390643232529;-0.2701087292373512;-0.7271011606754103;0;-1
2.968408413253069;5.226684103629697;-17.160258229895398;0;-1
33.66742135965457;-4.2565270135683955;-6.379284323367164;0;7.359467638255621
15.212978281676758;-1.1873137334149515;-2.1309377609283913;0;4.060443010546419
8.231478286645169;2.9419779562801063;-15.35740963238478;0;7.466227556215481
13.31227954888467;-10.717295993813615;-5.8306067983049115;0;-1
10.20063590337805;1.2404936501780126;-16.67451365178023;0;0.0
17.764315817965652;0.9434150728714563;-23.1109105619088;0;-1
30.00074345804289;0.7640316793879387;-3.284941181632755;0;-1
36.74741783295149;-1.5897868172333125;-7.640756879555771;0;7.534762657037537
48.07277181301336;0.7541622828732443;-7.191440945126516;0;-1
26.73701093375966;-3.4150098231924693;-10.60636468411213;0;-1
16.677425153450194;-4.3699442513483;-8.271188813525029;0;4.5217885770490405
3.1969625797098042;9.824404073835378;-23.75247982903322;0;-1
16.00168221387179;1.159754966586882;-20.258873372043425;0;7.415175109613295
47.85303998931669;-14.024157659951946;-0.24375508442321264;1;5.655991810819852
23.85033782329293;-1.358082071848762;-12.21114727674893;0;0.6931471805599453
46.010319818164554;-9.74817861292331;-11.498884152371222;0;-1
93.57865755452207;-0.5190051843143588;-5.2508789304520604;0;-1
46.57652829043147;2.4000782043009554;13.643309791546962;0;7.215239978730097
42.60355499471768;-9.359300942613666;-9.624195948651932;0;7.667158255319148
26.1618800676122;-6.844925941233871;-10.469554820593821;1;3.912023005428146
50.568309082869426;-7.870637494259388;1.5123414477445878;1;-1
3.050330429146606;7.23384581680681;-20.203147146373887;0;-1
26.646073315604244;-7.944564296674898;-8.619678518872941;1;6.786716950605081
8.316786922204292;-2.8725702322879765;-7.000402711383668;0;-1
10.79132572393704;1.058982754866131;-19.43814811667541;0;-1
1.5825753251000094;3.9821942294861867;-11.734197722997399;0;-1
10.73121350107484;0.3142328346858434;-12.76011569595789;0;-1
20.130278617782395;-7.8804998949224085;-15.189878864465612;0;-1
25.733450552424618;0.28508780891985563;-7.705320206255185;0;-1
52.33851205530797;-9.471041838165716;-6.594273691223862;0;7.498315870766981
39.97353728962904;-8.030990085953528;-15.179310352646489;0;-1
15.523287031054927;-9.940638957098885;-3.9275173904444642;0;-1
48.895456289471284;-5.680628787850133;2.766381071218591;0;-1
31.198257320255045;0.32517195960295403;-3.7173568263672556;0;5.017279836814924
39.23046984997225;-1.0682201721117388;-9.268651304985664;0;7.958576903813898
32.18048483858237;-10.784539865169137;-14.445370836466992;0;8.023879992734878
40.223914453166486;-6.808052715329451;-14.866331034402302;0;6.988413181999592
17.53919380047182;-1.407661216753143;-1.6392346022233166;0;1.791759469228055
57.500894829471385;-0.24116043902476747;2.524903402795498;0;-1
49.91304874228219;-15.085166306421671;-14.688804722172174;0;-1
10.772731860941725;2.0983826360219053;-15.255139735834739;0;7.539027055823995
11.525103324704006;0.19092728118782717;-16.24667003859645;0;-1
13.921601741750678;2.124432390365613;-19.31923396596452;0;-1
21.975060728771645;-6.450823667163602;-10.860623297922194;0;-1
52.84780670837637;1.5933561649045949;-7.05714896717272;0;-1
12.465638629081177;-0.7119011504994538;-12.69271964941584;0;0.6931471805599453
22.563270735654;-1.6174360461063388;-15.590905817932237;0;6.84587987526405
34.39808928911512;0.7776425228718615;-3.6327163379041787;0;-1
81.88781166649139;-3.2451036184756585;5.561245391851874;0;-1
41.25150152606008;-4.222404079833298;-14.378870807310133;0;-1
23.04037053508728;-1.9331944485676995;-4.368954689093925;0;-1
14.914311746072432;-1.5005263386574537;-15.232520357772684;0;-1
55.33161110193332;-0.002618029223155871;-2.707271755148254;0;-1
4.78742745484463;3.3585955012926787;-15.640768398960367;0;-1
14.69106573946412;-7.166574090534106;-9.809701103391623;0;4.290459441148391
18.67821524036752;1.5480573526043921;-15.958678989090101;0;1.6094379124341003
28.989832456212508;-2.534280267893375;-18.47743540992955;0;-1
12.534750313037204;-4.99167095624316;-12.193450800233295;0;-1
28.21739218781735;2.0036146471337606;-14.1719810577197;0;-1
9.83355852745597;-7.988986796406724;-5.8761677353800055;0;-1
19.94314930705111;-14.928804098138682;-4.160418211790593;1;0.6931471805599453
24.528783288191182;-3.966671865155524;-7.618038480139426;0;-1
15.884008944839163;1.15763410964424;-15.139755868253607;0;6.812345094177479
16.825932659236305;2.114534786766502;-15.197603558040392;0;5.062595033026967
18.512897389956247;1.891393357655305;-14.950777400980169;0;5.41610040220442
15.3342143203695;-1.4785542385147352;-8.134805356384868;1;4.90527477843843
8.66198901221868;2.282643043339102;-13.550606896892434;0;7.666690200080086
24.489580380904155;1.2954123996226332;-13.569264366734517;0;6.852242569051878
24.27534572058076;-0.029619522933357463;-9.519697360588921;0;2.70805020110221
16.001190636749794;-10.750837102594488;-2.171110974739629;0;-1
2.8696895634577237;-0.1576614532605615;-6.515403546073745;0;-1
20.445830444148335;-1.8801820712668145;-5.556301627062789;0;1.791759469228055
45.45297417616664;-1.158592570352691;0.26784452277084314;0;-1
28.952707405837902;-8.72399575887542;-18.721313738686735;0;0.0
53.57786873987001;-10.51803843321543;-15.202591719685463;0;6.102558594613569
26.240747672924176;-15.769915137306421;-2.2104438497168286;0;-1
5.4428171424255725;3.094589147185401;-16.726070511991182;0;-1
12.9249545963626;1.3880431392469692;-15.253344988823878;0;-1
48.8689428360841;-1.2879289875387825;4.351092035999229;0;-1
34.9840764225286;-21.269290054326277;-3.5303741605810686;0;5.583496308781699
13.109384054195937;2.691913071588233;-17.68465756139337;0;6.161207321695077
20.807192278290028;-10.850933522108503;-11.188546896606253;0;2.833213344056216
26.336358356825713;-4.847023604489306;-17.914728546806334;0;-1
12.24222719623447;-4.3325615805578614;-12.964087694796165;0;-1
55.06440965605483;-1.201915908319528;-2.678787067079269;0;7.6004023345004
32.269480184641935;-5.633123190770352;-8.5033630689619;0;7.51425465281641
7.437797858486887;5.890873926136544;-22.191992968999692;0;-1
9.15624488672477;1.1666151245929195;-11.464182134229652;0;-1
69.77118713582375;0.8099717956709771;-4.034462089712396;0;2.9444389791664403
9.375020489762722;-7.641932989904713;-1.4266576487819138;0;-1
33.0399345450181;-0.10938203714908862;-1.1662909757060034;0;-1
24.252156363749005;-8.039974882473825;-18.492698634122593;0;-1
2.434019625820463;1.4933265737641144;-9.293269260604418;0;-1
41.534403628416676;-7.467688111389545;6.4672235208084246;0;-1
8.650346819754615;2.6360157747862716;-19.060701464870867;0;6.895682697747868
17.557886421237054;0.4159838144612917;-14.282955793833086;0;5.529429087511423
6.785631862076984;-2.909853727942818;-9.628436199219433;0;-1
81.98124254699147;-4.026970129176088;6.912947223171651;0;-1
87.13634747521783;-0.7054983835986278;0.036963729823962316;0;7.884199933676039
24.8856179440745;-4.4249667438647675;-16.188513315681547;0;-1
18.862152600630814;-0.6569295886886777;-14.822114519821234;0;-1
42.10950275080844;-11.144982061981759;-2.8440948640618218;0;-1
35.13160169080762;-8.563172236744384;-7.449074464629291;0;-1
32.550689127575374;-4.191731415830108;-13.531419403124715;0;-1
34.15386804873032;-7.247546166856103;-3.3617719440452274;0;0.0
37.2740652555028;-0.6203441431078401;-0.4960006316156645;0;-1
64.80406759582769;-1.6647126208521998;-2.487849993337555;0;4.770684624465665
56.60271596505391;-12.020524481227016;-1.138514496853314;0;-1
47.982615444839524;-11.410308221923543;-9.018632339363677;0;-1
73.21094389631142;2.623995884530044;8.02947680575163;0;-1
43.47561305547461;-2.1267228807253904;-7.71320354605577;0;-1
44.02528211853459;-1.6575480158578049;-10.915646251260945;0;7.241366283322318
38.50510043587238;-0.8964142203045419;-0.9740731129544492;0;-1
22.091156015917175;0.5478307507440038;-18.97272975135082;0;-1
14.786697466678719;-1.1580323906369425;-2.2464647069075157;0;3.044522437723423
36.53203084447175;-10.374934714497448;-2.4594254626761516;0;-1
38.66481040403764;1.833926016397599;-10.614074022512495;0;6.289715570908998
57.359849995969704;-5.717984073247204;-2.2796050021912406;1;0.6931471805599453
50.26061030442949;-1.7220485126052438;2.228041183628381;0;-1
22.88798505318816;-3.2238501775431176;-1.101005873098378;1;-1
44.062165095546334;-9.177820252356943;7.41501491237122;0;-1
16.532427833308706;1.265299289530835;-13.450027525365213;0;7.769800996003896
32.657447074711506;-14.854616735173465;-5.562202780359193;0;-1
